periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2024-W46,2024-11-11,2024-11-24,10,2023-11-13,2024-11-10,0.770147,0.642713,0.801694,0.274552,112.8873,13808.9473,117.5115,0.025481
2024-W48,2024-11-25,2024-12-08,10,2023-11-27,2024-11-24,0.390944,0.175418,0.418829,0.165905,64.9264,4838.2432,69.5575,0.014681
2024-W50,2024-12-09,2024-12-22,10,2023-12-11,2024-12-08,0.222212,0.076901,0.277311,0.136809,40.3521,2535.8823,50.3575,0.009293
2024-W52,2024-12-23,2025-01-05,10,2023-12-25,2024-12-22,0.14481,0.031772,0.178248,0.087682,27.5144,1147.0149,33.8676,0.006287
2025-W02,2025-01-06,2025-01-19,10,2024-01-08,2025-01-05,0.434524,0.201326,0.448693,0.354793,85.2957,7757.5493,88.077,0.019731
2025-W04,2025-01-20,2025-02-02,10,2024-01-22,2025-01-19,0.812133,0.727347,0.852846,1.677077,161.7459,28850.5781,169.8546,0.03844
2025-W06,2025-02-03,2025-02-16,10,2024-02-05,2025-02-02,0.993995,1.005587,1.002789,6.811443,196.4809,39290.8672,198.2192,0.047406
2025-W08,2025-02-17,2025-03-02,10,2024-02-19,2025-02-16,0.888558,0.828447,0.910191,19.960161,172.91,31371.3496,177.1196,0.042089
2025-W10,2025-03-03,2025-03-16,10,2024-03-04,2025-03-02,0.587415,0.387865,0.622788,17.414354,112.3112,14178.7217,119.0744,0.027266
2025-W12,2025-03-17,2025-03-30,10,2024-03-18,2025-03-16,0.215135,0.077509,0.278404,3.551349,40.1477,2699.2893,51.9547,0.009751
2025-W14,2025-03-31,2025-04-13,10,2024-04-01,2025-03-30,0.669953,0.722348,0.84991,1.009883,120.3612,23314.7383,152.6917,0.027737
2025-W16,2025-04-14,2025-04-27,10,2024-04-15,2025-04-13,0.77795,0.721139,0.849199,0.970857,131.5478,20619.707,143.5956,0.030563
2025-W18,2025-04-28,2025-05-11,10,2024-04-29,2025-04-27,0.214523,0.066038,0.256979,1.009521,35.1821,1776.1963,42.1449,0.008288
2025-W20,2025-05-12,2025-05-25,10,2024-05-13,2025-05-11,0.64503,0.465148,0.682017,7.261357,100.1022,11202.6016,105.8423,0.023953
2025-W22,2025-05-26,2025-06-08,10,2024-05-27,2025-05-25,1.149593,1.36333,1.167617,2.294017,159.8149,26348.0215,162.3207,0.038754
2025-W24,2025-06-09,2025-06-22,10,2024-06-10,2025-06-08,0.76661,0.747673,0.864681,1.511669,96.4283,11829.6562,108.7642,0.023488
2025-W26,2025-06-23,2025-07-06,10,2024-06-24,2025-06-22,1.202539,1.68424,1.297783,0.892873,149.4328,26007.4395,161.2682,0.037073
2025-W28,2025-07-07,2025-07-20,10,2024-07-08,2025-07-06,0.937797,0.910704,0.954308,0.629984,119.4057,14764.1777,121.5079,0.029727
2025-W30,2025-07-21,2025-08-03,10,2024-07-22,2025-07-20,0.771707,0.812471,0.901372,2.262462,96.9737,12829.5234,113.2675,0.023405
2025-W32,2025-08-04,2025-08-17,10,2024-08-05,2025-08-03,0.244625,0.074606,0.273141,0.178438,30.1848,1135.9208,33.7034,0.007476
2025-W34,2025-08-18,2025-08-31,10,2024-08-19,2025-08-17,0.347839,0.130555,0.361324,0.233267,43.225,2016.0784,44.9008,0.010742
2025-W36,2025-09-01,2025-09-14,10,2024-09-02,2025-08-31,0.670108,0.571437,0.755934,0.313549,84.2408,9030.7285,95.0301,0.021419
2025-W38,2025-09-15,2025-09-28,10,2024-09-16,2025-09-14,1.07483,1.199916,1.095407,0.452532,144.9634,21826.707,147.7386,0.037389
2025-W40,2025-09-29,2025-10-12,10,2024-09-30,2025-09-28,0.222554,0.07261,0.269462,0.108545,32.955,1592.0801,39.9009,0.008489
2025-W42,2025-10-13,2025-10-26,10,2024-10-14,2025-10-12,0.16837,0.057668,0.240142,0.087659,26.7055,1450.8014,38.0894,0.006907
2025-W44,2025-10-27,2025-11-09,10,2024-10-28,2025-10-26,0.181512,0.05273,0.229631,0.090655,30.2739,1466.8452,38.2994,0.007922
2025-W46,2025-11-10,2025-11-23,10,2024-11-11,2025-11-09,0.721891,0.545299,0.738444,0.310951,123.1206,15861.8301,125.9438,0.032907
2025-W48,2025-11-24,2025-12-07,10,2024-11-25,2025-11-23,0.170446,0.036281,0.190476,0.0949,30.1376,1134.302,33.6794,0.007951
2025-W50,2025-12-08,2025-12-21,10,2024-12-09,2025-12-07,0.324465,0.128556,0.358546,0.238172,57.3895,4021.7847,63.4175,0.014919
