periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2011-W20,2011-05-16,2011-05-22,5,2008-05-19,2011-05-15,0.083038,0.010637,0.103133,0.091767,17.1074,451.4554,21.2475,0.009401
2011-W21,2011-05-23,2011-05-29,5,2008-05-26,2011-05-22,0.073659,0.007731,0.087924,0.085321,15.1559,327.2816,18.0909,0.008288
2011-W22,2011-05-30,2011-06-05,5,2008-06-02,2011-05-29,0.098534,0.012649,0.112466,0.092005,20.2353,533.4452,23.0964,0.011327
2011-W23,2011-06-06,2011-06-12,5,2008-06-09,2011-06-05,0.196375,0.039366,0.198409,0.171691,40.2177,1651.1453,40.6343,0.022689
2011-W24,2011-06-13,2011-06-19,5,2008-06-16,2011-06-12,0.09921,0.011779,0.10853,0.089654,20.2543,490.938,22.1571,0.011371
2011-W25,2011-06-20,2011-06-26,5,2008-06-23,2011-06-19,0.053699,0.003304,0.057484,0.048547,10.9078,136.3434,11.6766,0.006116
2011-W26,2011-06-27,2011-07-03,5,2008-06-30,2011-06-26,0.064354,0.007403,0.086041,0.055833,13.0778,305.7215,17.4849,0.007374
2011-W27,2011-07-04,2011-07-10,5,2008-07-07,2011-07-03,0.145861,0.021803,0.14766,0.121039,29.6701,902.1617,30.036,0.016833
2011-W28,2011-07-11,2011-07-17,5,2008-07-14,2011-07-10,0.115552,0.015421,0.12418,0.094164,23.4951,637.5321,25.2494,0.013364
2011-W29,2011-07-18,2011-07-24,5,2008-07-21,2011-07-17,0.090161,0.008586,0.092663,0.072465,18.3397,355.2656,18.8485,0.010452
2011-W30,2011-07-25,2011-07-31,5,2008-07-28,2011-07-24,0.026589,0.00157,0.039619,0.022611,5.4149,65.101,8.0685,0.003063
2011-W31,2011-08-01,2011-08-07,5,2008-08-04,2011-07-31,0.045175,0.003204,0.056608,0.040804,9.2072,133.1105,11.5374,0.005168
2011-W32,2011-08-08,2011-08-14,5,2008-08-11,2011-08-07,0.135389,0.022679,0.150597,0.136052,27.6048,942.8268,30.7055,0.015304
2011-W33,2011-08-15,2011-08-21,5,2008-08-18,2011-08-14,0.02824,0.001084,0.032927,0.024585,5.7668,45.2105,6.7239,0.003255
2011-W34,2011-08-22,2011-08-28,5,2008-08-25,2011-08-21,0.068799,0.00525,0.072458,0.064184,14.0846,220.0378,14.8337,0.007884
2011-W35,2011-08-29,2011-09-04,5,2008-09-01,2011-08-28,0.036337,0.00163,0.04037,0.033854,7.4608,68.7053,8.2889,0.00418
2011-W36,2011-09-05,2011-09-11,5,2008-09-08,2011-09-04,0.068494,0.004754,0.068949,0.066078,14.115,201.8899,14.2088,0.007885
2011-W37,2011-09-12,2011-09-18,5,2008-09-15,2011-09-11,0.19519,0.038648,0.196592,0.219462,40.352,1651.7506,40.6417,0.022196
2011-W38,2011-09-19,2011-09-25,5,2008-09-22,2011-09-18,0.459706,0.220168,0.46922,0.813525,95.1523,9432.6035,97.1216,0.050643
2011-W39,2011-09-26,2011-10-02,5,2008-09-29,2011-09-25,0.530545,0.291644,0.540041,1.319537,109.8441,12501.4834,111.81,0.057419
2011-W40,2011-10-03,2011-10-09,5,2008-10-06,2011-10-02,0.58969,0.364394,0.603651,3.79774,121.8852,15567.752,124.7708,0.062347
2011-W41,2011-10-10,2011-10-16,4,2008-10-13,2011-10-09,0.290707,0.087487,0.295781,0.635797,59.7139,3691.3267,60.7563,0.031436
2011-W42,2011-10-17,2011-10-23,4,2008-10-20,2011-10-16,0.282848,0.090654,0.301088,0.635624,57.7923,3784.6113,61.5192,0.030398
2011-W43,2011-10-24,2011-10-30,5,2008-10-27,2011-10-23,0.126464,0.016549,0.128643,0.211144,25.6328,679.8822,26.0746,0.013723
2011-W44,2011-10-31,2011-11-06,5,2008-11-03,2011-10-30,0.192388,0.048576,0.2204,0.461783,38.5525,1950.6238,44.1659,0.02027
2011-W45,2011-11-07,2011-11-13,4,2008-11-10,2011-11-06,0.214218,0.04633,0.215245,0.582465,42.5224,1825.5431,42.7264,0.022258
2011-W46,2011-11-14,2011-11-20,4,2008-11-17,2011-11-13,0.196815,0.041214,0.203011,0.574369,38.7383,1596.6364,39.9579,0.020249
2011-W47,2011-11-21,2011-11-27,5,2008-11-24,2011-11-20,0.232072,0.063908,0.252799,1.250354,45.2252,2426.98,49.2644,0.023348
2011-W48,2011-11-28,2011-12-04,5,2008-12-01,2011-11-27,0.277366,0.08006,0.282948,2.224103,53.5319,2982.1704,54.6093,0.027459
2011-W49,2011-12-05,2011-12-11,4,2008-12-08,2011-12-04,0.090234,0.0084,0.091654,0.410989,17.2297,306.2799,17.5009,0.008923
2011-W50,2011-12-12,2011-12-18,5,2008-12-15,2011-12-11,0.132073,0.01803,0.134275,0.67818,24.9973,645.8757,25.4141,0.012926
2011-W51,2011-12-19,2011-12-25,5,2008-12-22,2011-12-18,0.080136,0.007689,0.087685,0.375317,15.0972,272.8917,16.5194,0.007829
2011-W52,2011-12-26,2012-01-01,5,2008-12-29,2011-12-25,0.114505,0.015305,0.123715,0.654342,21.4787,538.5274,23.2062,0.011107
2012-W01,2012-01-02,2012-01-08,5,2009-01-05,2012-01-01,0.132487,0.022281,0.149268,0.31511,24.695,774.1177,27.823,0.013096
2012-W02,2012-01-09,2012-01-15,4,2009-01-12,2012-01-08,0.386402,0.150181,0.387532,0.607122,71.6456,5163.146,71.855,0.038827
2012-W03,2012-01-16,2012-01-22,4,2009-01-19,2012-01-15,0.455133,0.20933,0.457526,0.668797,83.9519,7122.2271,84.3933,0.045733
2012-W04,2012-01-23,2012-01-29,5,2009-01-26,2012-01-22,0.52733,0.28081,0.529915,0.649422,96.6329,9429.6719,97.1065,0.05338
2012-W05,2012-01-30,2012-02-05,5,2009-02-02,2012-01-29,0.593025,0.369169,0.607593,0.675224,107.1697,12056.5596,109.8024,0.059675
2012-W06,2012-02-06,2012-02-12,5,2009-02-09,2012-02-05,0.310176,0.101976,0.319337,0.317313,54.7588,3178.2561,56.376,0.030788
2012-W07,2012-02-13,2012-02-19,5,2009-02-16,2012-02-12,0.123858,0.01902,0.137913,0.128928,21.2143,557.9756,23.6215,0.011907
2012-W08,2012-02-20,2012-02-26,5,2009-02-23,2012-02-19,0.136492,0.023949,0.154754,0.136049,22.4645,648.7274,25.4701,0.012646
2012-W09,2012-02-27,2012-03-04,5,2009-03-02,2012-02-26,0.232289,0.064845,0.254647,0.217522,36.4957,1600.6758,40.0084,0.020636
2012-W10,2012-03-05,2012-03-11,5,2009-03-09,2012-03-04,0.110954,0.035481,0.188365,0.099505,16.5175,786.3193,28.0414,0.009359
2012-W11,2012-03-12,2012-03-18,5,2009-03-16,2012-03-11,0.150523,0.030997,0.176059,0.127996,21.3909,625.9945,25.0199,0.012159
2012-W12,2012-03-19,2012-03-25,4,2009-03-23,2012-03-18,0.088827,0.009434,0.097129,0.074413,12.2682,179.9566,13.4148,0.00698
2012-W13,2012-03-26,2012-04-01,5,2009-03-30,2012-03-25,0.116888,0.017223,0.131238,0.112254,15.5242,303.8056,17.43,0.008727
2012-W14,2012-04-02,2012-04-08,3,2009-04-06,2012-04-01,0.043683,0.002711,0.05207,0.03891,5.452,42.2344,6.4988,0.003074
2012-W15,2012-04-09,2012-04-15,5,2009-04-13,2012-04-08,0.136568,0.021501,0.146632,0.132279,16.1851,301.9901,17.3779,0.009056
2012-W16,2012-04-16,2012-04-22,5,2009-04-20,2012-04-15,0.01709,0.000379,0.019478,0.01418,1.9306,4.8415,2.2003,0.001091
2012-W17,2012-04-23,2012-04-29,5,2009-04-27,2012-04-22,0.054206,0.004187,0.064708,0.042127,5.8683,49.073,7.0052,0.003328
2012-W18,2012-04-30,2012-05-06,4,2009-05-04,2012-04-29,0.098626,0.011122,0.105461,0.072489,10.2221,119.4757,10.9305,0.005815
2012-W19,2012-05-07,2012-05-13,5,2009-05-11,2012-05-06,0.080431,0.008307,0.091141,0.058127,8.0815,83.8602,9.1575,0.0046
2012-W20,2012-05-14,2012-05-20,5,2009-05-18,2012-05-13,0.295398,0.10351,0.321729,0.307951,28.6439,973.2686,31.1973,0.015925
2012-W21,2012-05-21,2012-05-27,4,2009-05-25,2012-05-20,0.67643,0.461919,0.679646,1.14743,63.3997,4057.8369,63.7012,0.034576
2012-W22,2012-05-28,2012-06-03,5,2009-06-01,2012-05-27,0.544362,0.309672,0.556482,0.783296,49.3294,2542.9487,50.4277,0.027038
2012-W23,2012-06-04,2012-06-10,5,2009-06-08,2012-06-03,0.177925,0.035012,0.187115,0.183716,15.9199,280.298,16.7421,0.008872
2012-W24,2012-06-11,2012-06-17,4,2009-06-15,2012-06-10,0.190211,0.041349,0.203345,0.162647,16.8923,326.1185,18.0588,0.009488
2012-W25,2012-06-18,2012-06-24,4,2009-06-22,2012-06-17,0.245665,0.070663,0.265824,0.198663,21.5863,545.5854,23.3578,0.012172
2012-W26,2012-06-25,2012-07-01,5,2009-06-29,2012-06-24,0.095072,0.011513,0.107301,0.102915,8.1357,84.3117,9.1821,0.004518
2012-W27,2012-07-02,2012-07-08,4,2009-07-06,2012-07-01,0.234982,0.060288,0.245537,0.183261,19.6636,422.1733,20.5469,0.011105
2012-W28,2012-07-09,2012-07-15,5,2009-07-13,2012-07-08,0.103535,0.01829,0.135241,0.089494,8.4909,123.0124,11.0911,0.004768
2012-W29,2012-07-16,2012-07-22,4,2009-07-20,2012-07-15,0.054363,0.004992,0.070657,0.045122,4.4207,33.0141,5.7458,0.002488
2012-W30,2012-07-23,2012-07-29,5,2009-07-27,2012-07-22,0.092982,0.010548,0.102702,0.092894,7.5507,69.5562,8.34,0.004214
2012-W31,2012-07-30,2012-08-05,5,2009-08-03,2012-07-29,0.104563,0.016249,0.127471,0.10086,8.4034,104.9499,10.2445,0.004699
2012-W32,2012-08-06,2012-08-12,4,2009-08-10,2012-08-05,0.020787,0.000556,0.023578,0.019984,1.6617,3.5527,1.8849,0.00093
2012-W33,2012-08-13,2012-08-19,5,2009-08-17,2012-08-12,0.2372,0.063871,0.252726,0.338381,18.7958,401.0435,20.0261,0.010374
2012-W34,2012-08-20,2012-08-26,4,2009-08-24,2012-08-19,0.286785,0.082448,0.287138,0.40503,22.4977,507.3918,22.5254,0.012417
2012-W35,2012-08-27,2012-09-02,5,2009-08-31,2012-08-26,0.46899,0.221872,0.471033,0.902922,36.3561,1333.3065,36.5145,0.019914
2012-W36,2012-09-03,2012-09-09,5,2009-09-07,2012-09-02,0.194905,0.060663,0.246299,0.319727,14.8431,351.8295,18.7571,0.008168
2012-W37,2012-09-10,2012-09-16,5,2009-09-14,2012-09-09,0.076375,0.009001,0.094875,0.08615,5.7601,51.1995,7.1554,0.003207
2012-W38,2012-09-17,2012-09-23,5,2009-09-21,2012-09-16,0.036101,0.001881,0.043365,0.041331,2.7115,10.6087,3.2571,0.001509
2012-W39,2012-09-24,2012-09-30,5,2009-09-28,2012-09-23,0.070749,0.007164,0.084638,0.081397,5.3143,40.4186,6.3576,0.002959
2012-W40,2012-10-01,2012-10-07,5,2009-10-05,2012-09-30,0.036518,0.001624,0.040298,0.043981,2.7431,9.1633,3.0271,0.001526
2012-W41,2012-10-08,2012-10-14,5,2009-10-12,2012-10-07,0.089098,0.010097,0.100482,0.108484,6.7024,57.1353,7.5588,0.003727
2012-W42,2012-10-15,2012-10-21,4,2009-10-19,2012-10-14,0.016548,0.0004,0.019994,0.020629,1.2472,2.2707,1.5069,0.000693
2012-W43,2012-10-22,2012-10-28,5,2009-10-26,2012-10-21,0.17569,0.04079,0.201964,0.343433,13.2556,232.1952,15.238,0.007284
2012-W44,2012-10-29,2012-11-04,5,2009-11-02,2012-10-28,0.332164,0.111504,0.333922,0.894956,24.8473,623.9399,24.9788,0.013576
2012-W45,2012-11-05,2012-11-11,4,2009-11-09,2012-11-04,0.139442,0.023909,0.154625,0.309175,10.3394,131.4496,11.4651,0.005678
2012-W46,2012-11-12,2012-11-18,4,2009-11-16,2012-11-11,0.19823,0.045722,0.213827,0.397951,14.6104,248.3744,15.7599,0.008032
2012-W47,2012-11-19,2012-11-25,5,2009-11-23,2012-11-18,0.155217,0.027833,0.166833,0.29691,11.3717,149.3945,12.2227,0.006259
2012-W48,2012-11-26,2012-12-02,5,2009-11-30,2012-11-25,0.118101,0.020147,0.141941,0.279668,8.5778,106.2809,10.3093,0.004705
2012-W49,2012-12-03,2012-12-09,5,2009-12-07,2012-12-02,0.141577,0.028955,0.170162,0.198361,10.1558,148.9931,12.2063,0.005641
2012-W50,2012-12-10,2012-12-16,5,2009-12-14,2012-12-09,0.232097,0.05665,0.238013,0.294192,16.4157,283.3874,16.8341,0.009142
2012-W51,2012-12-17,2012-12-23,5,2009-12-21,2012-12-16,0.313039,0.100766,0.317437,0.364438,21.8167,489.4336,22.1231,0.012187
2012-W52,2012-12-24,2012-12-30,4,2009-12-28,2012-12-23,0.590175,0.353106,0.594228,0.512148,40.3182,1647.9576,40.595,0.022782
2012-W01,2012-12-31,2013-01-06,3,2010-01-04,2012-12-30,0.552515,0.311012,0.557685,0.439128,37.2371,1412.6735,37.5855,0.021127
2013-W02,2013-01-07,2013-01-13,4,2010-01-11,2013-01-06,0.441184,0.213536,0.4621,0.369196,29.4643,952.4139,30.8612,0.016682
2013-W03,2013-01-14,2013-01-20,5,2010-01-18,2013-01-13,0.293056,0.114342,0.338145,0.239308,19.4416,503.2349,22.4329,0.011025
2013-W04,2013-01-21,2013-01-27,5,2010-01-25,2013-01-20,0.141467,0.026395,0.162466,0.140227,9.3221,114.6155,10.7059,0.005246
2013-W05,2013-01-28,2013-02-03,5,2010-02-01,2013-01-27,0.079635,0.008043,0.089684,0.077322,5.1915,34.1829,5.8466,0.002925
2013-W06,2013-02-04,2013-02-10,5,2010-02-08,2013-02-03,0.197433,0.04264,0.206495,0.243184,12.7207,177.0112,13.3046,0.007112
2013-W07,2013-02-11,2013-02-17,5,2010-02-15,2013-02-10,0.081155,0.009277,0.096319,0.092754,5.1776,37.7619,6.1451,0.002902
2013-W08,2013-02-18,2013-02-24,5,2010-02-22,2013-02-17,0.267439,0.075361,0.274519,0.383198,16.9931,304.2578,17.443,0.00947
2013-W09,2013-02-25,2013-03-03,5,2010-03-01,2013-02-24,0.539344,0.293229,0.541506,1.407349,34.0846,1171.0929,34.2212,0.018794
2013-W10,2013-03-04,2013-03-10,5,2010-03-08,2013-03-03,0.403626,0.166299,0.407798,0.885308,25.406,658.8729,25.6685,0.014053
2013-W11,2013-03-11,2013-03-17,5,2010-03-15,2013-03-10,0.155348,0.02948,0.171698,0.259406,9.7592,116.3437,10.7863,0.005424
2013-W12,2013-03-18,2013-03-24,4,2010-03-22,2013-03-17,0.364859,0.150477,0.387913,1.159512,22.8724,591.3478,24.3176,0.012601
2013-W13,2013-03-25,2013-03-31,1,2010-03-29,2013-03-24,0.51012,0.260222,0.51012,4.627196,31.8075,1011.7167,31.8075,0.017395
2013-W14,2013-04-01,2013-04-07,5,2010-04-05,2013-03-31,0.354777,0.1478,0.384448,1.954503,22.0285,569.8168,23.8708,0.012088
2013-W15,2013-04-08,2013-04-14,5,2010-04-12,2013-04-07,0.344257,0.120653,0.347352,1.734783,21.2385,459.2202,21.4294,0.011666
2013-W16,2013-04-15,2013-04-21,5,2010-04-19,2013-04-14,0.465844,0.239297,0.48918,48.039932,28.4591,893.1011,29.8848,0.015475
2013-W17,2013-04-22,2013-04-28,5,2010-04-26,2013-04-21,0.326908,0.120959,0.347792,9.14218,19.7247,440.3605,20.9848,0.010742
2013-W18,2013-04-29,2013-05-05,4,2010-05-03,2013-04-28,0.191442,0.042993,0.207348,3.803042,11.373,151.7317,12.3179,0.006219
2013-W19,2013-05-06,2013-05-12,5,2010-05-10,2013-05-05,0.162601,0.031381,0.177146,38.19548,9.3987,104.8455,10.2394,0.005134
2013-W20,2013-05-13,2013-05-19,4,2010-05-17,2013-05-12,0.286397,0.084503,0.290693,1.413254,16.2181,270.9787,16.4614,0.008807
2013-W21,2013-05-20,2013-05-26,5,2010-05-24,2013-05-19,0.521442,0.350519,0.592047,1.039349,28.7118,1062.7273,32.5995,0.015421
2013-W22,2013-05-27,2013-06-02,5,2010-05-31,2013-05-26,1.172186,1.391539,1.179635,0.963697,63.0033,4020.0288,63.4037,0.033266
2013-W23,2013-06-03,2013-06-09,4,2010-06-07,2013-06-02,1.174991,1.384336,1.176578,0.82635,62.0381,3859.1333,62.1219,0.032609
2013-W24,2013-06-10,2013-06-16,4,2010-06-14,2013-06-09,0.735175,0.601664,0.77567,0.553512,38.4048,1641.8938,40.5203,0.020237
2013-W25,2013-06-17,2013-06-23,5,2010-06-21,2013-06-16,0.765238,0.844216,0.918812,0.493796,39.8186,2285.7681,47.8097,0.020814
2013-W26,2013-06-24,2013-06-30,5,2010-06-28,2013-06-23,1.134389,1.309813,1.144471,0.575964,59.1184,3557.386,59.6438,0.030633
2013-W27,2013-07-01,2013-07-07,4,2010-07-05,2013-06-30,0.586503,0.367935,0.606577,0.351949,30.7402,1010.7492,31.7923,0.016058
2013-W28,2013-07-08,2013-07-14,5,2010-07-12,2013-07-07,0.448264,0.239767,0.48966,0.265066,23.5698,662.877,25.7464,0.012299
2013-W29,2013-07-15,2013-07-21,5,2010-07-19,2013-07-14,0.31465,0.146407,0.382632,0.351309,16.6582,410.3563,20.2573,0.008881
2013-W30,2013-07-22,2013-07-28,5,2010-07-26,2013-07-21,0.178169,0.041561,0.203866,0.172496,9.4426,116.7362,10.8045,0.005017
2013-W31,2013-07-29,2013-08-04,5,2010-08-02,2013-07-28,0.143962,0.033697,0.183568,0.128034,7.6542,95.2563,9.7599,0.004055
2013-W32,2013-08-05,2013-08-11,4,2010-08-09,2013-08-04,0.287773,0.089504,0.299172,0.325009,15.3692,255.2961,15.978,0.008195
2013-W33,2013-08-12,2013-08-18,5,2010-08-16,2013-08-11,0.197377,0.047301,0.217489,0.18967,10.5674,135.5849,11.6441,0.005601
2013-W34,2013-08-19,2013-08-25,4,2010-08-23,2013-08-18,0.562789,0.33204,0.576229,0.327706,30.2597,959.9057,30.9823,0.015749
2013-W35,2013-08-26,2013-09-01,5,2010-08-30,2013-08-25,0.769973,0.629132,0.793178,0.387404,41.7418,1848.9817,42.9998,0.021541
2013-W36,2013-09-02,2013-09-08,5,2010-09-06,2013-09-01,0.667098,0.454659,0.674284,0.332891,36.6202,1370.0896,37.0147,0.018873
2013-W37,2013-09-09,2013-09-15,5,2010-09-13,2013-09-08,0.484124,0.265103,0.514882,0.261568,26.9075,818.9326,28.617,0.013908
2013-W38,2013-09-16,2013-09-22,5,2010-09-20,2013-09-15,0.369872,0.160541,0.400675,0.316613,20.7596,505.7345,22.4885,0.010921
2013-W39,2013-09-23,2013-09-29,5,2010-09-27,2013-09-22,0.296089,0.11816,0.343744,0.278481,16.7062,376.1649,19.395,0.008826
2013-W40,2013-09-30,2013-10-06,5,2010-10-04,2013-09-29,0.242833,0.072396,0.269065,0.252599,13.7469,232.0103,15.2319,0.007281
2013-W41,2013-10-07,2013-10-13,5,2010-10-11,2013-10-06,0.332935,0.132778,0.364388,0.368897,18.8812,427.0383,20.6649,0.010014
2013-W42,2013-10-14,2013-10-20,4,2010-10-18,2013-10-13,0.431031,0.200032,0.44725,0.527561,24.4734,644.8679,25.3942,0.01301
2013-W43,2013-10-21,2013-10-27,5,2010-10-25,2013-10-20,0.328969,0.114121,0.337817,0.39081,18.7179,369.4605,19.2214,0.00994
2013-W44,2013-10-28,2013-11-03,5,2010-11-01,2013-10-27,0.326523,0.120931,0.347752,0.389493,18.6222,393.3436,19.8329,0.009887
2013-W45,2013-11-04,2013-11-10,4,2010-11-08,2013-11-03,0.475045,0.234013,0.483749,0.337642,27.1554,764.6862,27.653,0.01417
2013-W46,2013-11-11,2013-11-17,4,2010-11-15,2013-11-10,0.503801,0.259272,0.509188,0.314117,28.9599,856.7054,29.2695,0.015016
2013-W47,2013-11-18,2013-11-24,5,2010-11-22,2013-11-17,0.373951,0.146932,0.383318,0.256503,21.6274,491.4708,22.1691,0.011259
2013-W48,2013-11-25,2013-12-01,5,2010-11-29,2013-11-24,0.405888,0.184598,0.429649,0.259717,23.562,622.0673,24.9413,0.012225
2013-W49,2013-12-02,2013-12-08,5,2010-12-06,2013-12-01,0.597073,0.386257,0.621496,0.329536,34.706,1305.061,36.1256,0.017868
2013-W50,2013-12-09,2013-12-15,5,2010-12-13,2013-12-08,0.334409,0.120968,0.347804,0.204251,19.5875,415.0211,20.3721,0.010134
2013-W51,2013-12-16,2013-12-22,5,2010-12-20,2013-12-15,0.404892,0.190735,0.436732,0.233042,23.8099,659.5771,25.6822,0.012277
2013-W52,2013-12-23,2013-12-29,4,2010-12-27,2013-12-22,0.290934,0.093031,0.30501,0.171067,17.1292,322.4867,17.9579,0.008838
2013-W01,2013-12-30,2014-01-05,3,2011-01-03,2013-12-29,0.287058,0.088167,0.296929,0.159943,16.748,300.1186,17.3239,0.008626
2014-W02,2014-01-06,2014-01-12,4,2011-01-10,2014-01-05,0.084162,0.011958,0.109353,0.054111,4.9394,41.1891,6.4179,0.002561
2014-W03,2014-01-13,2014-01-19,5,2011-01-17,2014-01-12,0.220143,0.058302,0.241457,0.122118,13.0102,203.6276,14.2698,0.006691
2014-W04,2014-01-20,2014-01-26,5,2011-01-24,2014-01-19,0.811739,0.685663,0.828047,0.329626,48.4576,2443.4382,49.4311,0.024406
2014-W05,2014-01-27,2014-02-02,5,2011-01-31,2014-01-26,1.065605,1.156625,1.075465,0.385923,64.8593,4284.9355,65.4594,0.032314
2014-W06,2014-02-03,2014-02-09,5,2011-02-07,2014-02-02,1.301638,1.725103,1.313432,0.405534,81.1935,6712.3843,81.9291,0.039791
2014-W07,2014-02-10,2014-02-16,5,2011-02-14,2014-02-09,1.06637,1.169229,1.081309,0.353515,68.6891,4851.3135,69.6514,0.033747
2014-W08,2014-02-17,2014-02-23,5,2011-02-21,2014-02-16,0.358641,0.159978,0.399973,0.12417,23.7493,701.5226,26.4863,0.011678
2014-W09,2014-02-24,2014-03-02,5,2011-02-28,2014-02-23,0.668579,0.50856,0.713134,0.220502,45.3701,2341.9431,48.3936,0.022148
2014-W10,2014-03-03,2014-03-09,5,2011-03-07,2014-03-02,0.620826,0.41162,0.641576,0.214888,43.2833,2000.7703,44.73,0.021164
2014-W11,2014-03-10,2014-03-16,5,2011-03-14,2014-03-09,0.231149,0.063174,0.251344,0.082521,16.547,323.7358,17.9927,0.008091
2014-W12,2014-03-17,2014-03-23,4,2011-03-21,2014-03-16,0.165947,0.048621,0.220501,0.07542,12.1774,261.8141,16.1807,0.006061
2014-W13,2014-03-24,2014-03-30,4,2011-03-28,2014-03-23,0.790965,0.649964,0.806203,0.47592,58.9769,3613.5825,60.1131,0.029916
2014-W14,2014-03-31,2014-04-06,5,2011-04-04,2014-03-30,0.709996,0.511542,0.715222,0.442815,53.3703,2890.4661,53.7631,0.027123
2014-W15,2014-04-07,2014-04-13,5,2011-04-11,2014-04-06,1.145878,1.328766,1.152721,1.071008,86.8646,7635.8501,87.3834,0.045026
2014-W16,2014-04-14,2014-04-20,3,2011-04-18,2014-04-13,0.87486,0.860631,0.927702,0.843967,66.5175,4975.2134,70.5352,0.034504
2014-W17,2014-04-21,2014-04-27,5,2011-04-25,2014-04-20,0.916143,0.940829,0.969963,0.875071,69.7388,5451.7119,73.8357,0.03613
2014-W18,2014-04-28,2014-05-04,4,2011-05-02,2014-04-27,0.586619,0.384583,0.620147,0.529047,44.6898,2231.9961,47.244,0.023095
2014-W19,2014-05-05,2014-05-11,4,2011-05-09,2014-05-04,0.841803,0.720378,0.848751,1.107213,64.1284,4180.6211,64.6577,0.033576
2014-W20,2014-05-12,2014-05-18,5,2011-05-16,2014-05-11,0.4442,0.2225,0.471699,0.488874,33.8466,1291.8215,35.9419,0.017614
2014-W21,2014-05-19,2014-05-25,5,2011-05-23,2014-05-18,0.425844,0.262155,0.512011,0.587161,32.52,1528.8328,39.1003,0.017039
2014-W22,2014-05-26,2014-06-01,5,2011-05-30,2014-05-25,0.517805,0.275884,0.525246,0.727032,39.6085,1614.2493,40.1777,0.020757
2014-W23,2014-06-02,2014-06-08,4,2011-06-06,2014-06-01,0.466428,0.239155,0.489035,0.951545,35.6564,1397.6102,37.3846,0.01884
2014-W24,2014-06-09,2014-06-15,5,2011-06-13,2014-06-08,0.485959,0.256804,0.506759,1.526979,37.0568,1493.2776,38.6429,0.019711
2014-W25,2014-06-16,2014-06-22,4,2011-06-20,2014-06-15,0.291533,0.088573,0.297612,0.763745,22.1736,512.3862,22.636,0.011763
2014-W26,2014-06-23,2014-06-29,4,2011-06-27,2014-06-22,0.232682,0.055699,0.236005,0.642989,17.6638,320.9877,17.9161,0.009374
2014-W27,2014-06-30,2014-07-06,3,2011-07-04,2014-06-29,0.498939,0.305345,0.55258,3.012373,37.7838,1751.0814,41.8459,0.020437
2014-W28,2014-07-07,2014-07-13,5,2011-07-11,2014-07-06,0.600432,0.369593,0.607942,23.521704,45.2928,2103.0786,45.8593,0.024415
2014-W29,2014-07-14,2014-07-20,5,2011-07-18,2014-07-13,0.301629,0.096593,0.310795,4.35868,22.6216,543.3105,23.309,0.012121
2014-W30,2014-07-21,2014-07-27,5,2011-07-25,2014-07-20,0.380867,0.190109,0.436014,3.964339,28.3774,1055.3585,32.4863,0.015347
2014-W31,2014-07-28,2014-08-03,5,2011-08-01,2014-07-27,0.233448,0.07605,0.275772,22.70068,17.3044,417.8633,20.4417,0.009318
2014-W32,2014-08-04,2014-08-10,4,2011-08-08,2014-08-03,0.255996,0.083509,0.28898,0.645223,18.8912,454.7653,21.3252,0.009995
2014-W33,2014-08-11,2014-08-17,4,2011-08-15,2014-08-10,0.07397,0.005824,0.076313,0.260422,5.4507,31.622,5.6233,0.002896
2014-W34,2014-08-18,2014-08-24,4,2011-08-22,2014-08-17,0.608267,0.394817,0.628345,0.82317,44.6443,2126.8689,46.118,0.023289
2014-W35,2014-08-25,2014-08-31,5,2011-08-29,2014-08-24,0.663157,0.448312,0.669561,0.74129,48.5928,2407.0896,49.0621,0.025199
2014-W36,2014-09-01,2014-09-07,5,2011-09-05,2014-08-31,0.556773,0.317136,0.563148,0.633861,40.7379,1697.8018,41.2044,0.021127
2014-W37,2014-09-08,2014-09-14,5,2011-09-12,2014-09-07,1.004149,1.067863,1.033375,0.671435,73.4021,5706.0684,75.5385,0.037144
2014-W38,2014-09-15,2014-09-21,5,2011-09-19,2014-09-14,0.888585,0.797041,0.892772,0.599598,65.3559,4311.7383,65.6638,0.033089
2014-W39,2014-09-22,2014-09-28,5,2011-09-26,2014-09-21,0.956306,1.023942,1.0119,0.505805,70.8491,5620.1914,74.9679,0.035304
2014-W40,2014-09-29,2014-10-05,5,2011-10-03,2014-09-28,0.881402,0.834094,0.913288,0.420385,66.0101,4678.2969,68.3981,0.032613
2014-W41,2014-10-06,2014-10-12,5,2011-10-10,2014-10-05,0.894412,0.819642,0.905341,0.390697,67.6787,4693.0225,68.5056,0.03316
2014-W42,2014-10-13,2014-10-19,5,2011-10-17,2014-10-12,1.00563,1.125678,1.06098,0.402768,77.356,6660.7959,81.6137,0.037536
2014-W43,2014-10-20,2014-10-26,5,2011-10-24,2014-10-19,0.746448,0.60853,0.780083,0.310074,58.5574,3744.9478,61.196,0.028446
2014-W44,2014-10-27,2014-11-02,5,2011-10-31,2014-10-26,0.610345,0.389193,0.623853,0.262989,48.8039,2488.4185,49.884,0.02373
2014-W45,2014-11-03,2014-11-09,5,2011-11-07,2014-11-02,0.765398,0.62841,0.792723,0.293544,62.2883,4161.7969,64.512,0.029876
