periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,operador,num_lags,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2022-03,2022-03-01,2022-04-30,42,2021-03-01,2022-02-28,OWA,2,0.292393,0.155905,0.394849,2.380125,37.9716,2629.3342,51.277,0.00996
2022-05,2022-05-01,2022-06-30,41,2021-05-01,2022-04-30,OWA,2,0.506432,0.432108,0.657349,1.243468,52.5389,4650.6365,68.1956,0.013216
2022-07,2022-07-01,2022-08-31,42,2021-07-01,2022-06-30,OWA,2,0.755169,0.895353,0.946231,0.165692,77.0605,9323.2905,96.5572,0.017589
2022-09,2022-09-01,2022-10-31,43,2021-09-01,2022-08-31,OWA,2,0.346271,0.185345,0.430517,0.112306,70.637,7712.8304,87.8227,0.01518
2022-11,2022-11-01,2022-12-31,41,2021-11-01,2022-10-31,OWA,2,0.216425,0.081449,0.285393,0.083998,64.2812,7185.2238,84.7657,0.013155
2023-01,2023-01-01,2023-02-28,40,2022-01-01,2022-12-31,OWA,2,0.189325,0.055773,0.236164,0.15896,73.9833,8516.878,92.2869,0.01555
2023-03,2023-03-01,2023-04-30,38,2022-03-01,2023-02-28,OWA,2,0.167166,0.038653,0.196604,0.458857,67.7511,6349.2671,79.6823,0.014564
2023-05,2023-05-01,2023-06-30,41,2022-05-01,2023-04-30,OWA,2,0.166421,0.047532,0.218018,2.123792,52.6736,4761.6189,69.0045,0.012122
2023-07,2023-07-01,2023-08-31,40,2022-07-01,2023-06-30,OWA,2,0.28565,0.120961,0.347795,0.123534,66.2237,6501.3704,80.6311,0.016376
2023-09,2023-09-01,2023-10-31,42,2022-09-01,2023-08-31,OWA,2,0.196803,0.055847,0.23632,0.156064,58.7828,4982.4071,70.5862,0.014267
2023-11,2023-11-01,2023-12-31,38,2022-11-01,2023-10-31,OWA,2,0.152128,0.03535,0.188017,0.110937,50.7741,3937.8769,62.7525,0.012724
2024-01,2024-01-01,2024-02-29,42,2023-01-01,2023-12-31,OWA,2,0.083827,0.010745,0.103657,0.068001,26.5158,1075.0755,32.7883,0.006751
2024-03,2024-03-01,2024-04-30,40,2023-03-01,2024-02-29,OWA,2,0.106321,0.019537,0.139774,0.095913,28.6281,1416.4352,37.6356,0.007397
2024-05,2024-05-01,2024-06-30,39,2023-05-01,2024-04-30,OWA,2,0.199598,0.077157,0.277771,0.438063,37.3074,2695.5671,51.9189,0.009311
2024-07,2024-07-01,2024-08-31,42,2023-07-01,2024-06-30,OWA,2,0.380683,0.197785,0.44473,1.336113,44.3233,2681.1999,51.7803,0.010933
2024-09,2024-09-01,2024-10-31,43,2023-09-01,2024-08-31,OWA,2,0.378602,0.214213,0.462831,0.174181,42.6621,2719.9635,52.1533,0.010034
2024-11,2024-11-01,2024-12-31,40,2023-11-01,2024-10-31,OWA,2,0.277118,0.134863,0.367238,0.09731,37.4177,2458.785,49.5861,0.008501
2025-01,2025-01-01,2025-02-28,41,2024-01-01,2024-12-31,OWA,2,0.187843,0.048792,0.220889,1.741722,36.4254,1834.7023,42.8334,0.008655
2025-03,2025-03-01,2025-04-30,40,2024-03-01,2025-02-28,OWA,2,0.275834,0.139314,0.373248,1.920876,52.2,4989.2955,70.6349,0.012301
2025-05,2025-05-01,2025-06-30,40,2024-05-01,2025-04-30,OWA,2,0.218923,0.067079,0.258997,7.7619,34.9762,1712.1924,41.3786,0.008398
2025-07,2025-07-01,2025-08-31,42,2024-07-01,2025-06-30,OWA,2,0.296318,0.143974,0.379439,0.340692,36.9883,2243.3548,47.3641,0.00912
2025-09,2025-09-01,2025-10-31,44,2024-09-01,2025-08-31,OWA,2,0.297475,0.126373,0.35549,0.11929,37.136,1969.4515,44.3785,0.009552
